66902	780	14.16803
66902	5816	14.145116
66902	33794	14.061793
66902	587	13.974527
66902	6874	13.942966
66902	4886	13.932313
66902	1291	13.8790245
66902	3793	13.861862
66902	5218	13.83111
58895	6711	40.182705
58895	1732	39.67324
58895	608	38.486782
58895	1258	36.097595
58895	3949	35.905266
58895	1222	35.607376
58895	4306	35.280518
58895	223	35.122997
58895	4848	35.026314
58895	2692	35.020954
58895	6874	34.85651
58895	7438	34.359436
58895	3481	34.052616
58895	750	33.82795
58895	5902	33.77311
58895	6377	33.36718
58895	1208	33.22832
58895	858	32.90916
58895	1219	32.67678
58895	32587	32.54886
58895	1517	32.526093
58895	7361	32.49379
58895	5989	32.29617
58895	1704	32.249897
58895	4027	31.685009
58895	593	31.554102
58895	1729	31.461943
58895	1682	31.324718
58895	4034	31.12894
58895	8949	31.065521
58895	1080	30.986153
58895	2355	30.934805
58895	32	30.713436
58895	364	30.607134
58895	2291	30.243101
58895	7147	30.22876
58895	1527	30.120005
58895	34	30.113626
58895	3996	30.050966
58895	780	29.925968
58895	551	29.833828
58895	1221	29.818089
58895	3578	29.810308
58895	288	29.71329
58895	2542	29.523148
58895	2329	29.474045
58895	912	29.388437
58895	2683	29.37782
58895	4995	29.252642
58895	2762	29.22091
45290	7438	81.32414
45290	1270	81.22162
45290	2028	79.92714
45290	589	78.70945
45290	1240	77.12001
45290	2628	76.54538
45290	50	75.883804
45290	5989	74.77181
45290	3147	73.00552
45290	457	72.01892
45290	1	71.50896
45290	6377	71.18443
45290	733	71.08221
45290	150	69.80352
45290	8636	68.81005
45290	541	68.382286
45290	380	65.56351
45290	3994	65.427826
45290	2291	65.39742
45290	1923	65.360954
45290	49272	65.259834
45290	2329	65.22988
45290	6934	65.005844
45290	344	64.67107
45290	2916	64.30183
45290	1214	63.942585
45290	597	63.864365
45290	4011	63.449505
45290	4027	63.154114
45290	2115	62.87564
45290	586	62.863316
45290	1617	62.862865
45290	293	62.769882
45290	253	62.55226
45290	7147	62.47154
45290	1517	62.215492
45290	364	62.195866
45290	1200	62.093697
45290	2502	61.809025
45290	2997	61.198208
45290	4973	60.207253
45290	608	59.94424
45290	1089	59.686546
45290	500	59.57118
45290	48516	59.337425
45290	5816	59.263245
45290	5669	59.256184
45290	1732	58.98377
45290	1653	58.85513
45290	4034	58.83105
38093	7153	103.89342
38093	4226	98.875114
38093	2762	97.638885
38093	1210	96.344406
38093	3578	96.27511
38093	3793	94.17208
38093	1196	93.935905
38093	1036	93.64854
38093	50	92.24917
38093	1732	90.907394
38093	1089	89.774376
38093	2028	88.71315
38093	2115	87.59605
38093	1704	86.74665
38093	4995	85.593765
38093	2706	85.07751
38093	6365	84.92466
38093	3147	83.95754
38093	1961	83.89758
38093	1073	83.25111
38093	2502	82.73928
38093	1193	81.98105
38093	2329	81.147026
38093	44191	80.45359
38093	1917	80.23956
38093	1653	79.70663
38093	4022	79.06524
38093	736	78.59604
38093	4034	78.507706
38093	4011	77.84386
38093	288	76.8198
38093	1387	76.754745
38093	5669	76.37186
38093	1485	76.26441
38093	1584	75.910095
38093	4720	75.883354
38093	316	75.77363
38093	2355	75.30081
38093	590	75.13256
38093	34	74.90136
38093	3751	73.946594
38093	5816	73.93696
38093	1784	73.759186
38093	5618	73.68904
38093	2542	72.8718
38093	1199	72.53335
38093	208	72.24787
38093	1729	71.07815
38093	3623	71.056076
38093	3033	70.93957
63024	4306	14.501196
63024	6377	14.427107
63024	150	14.11287
63024	1035	14.082918
63024	4886	13.971299
63024	2424	13.182348
63024	1307	13.048334
63024	41569	12.910725
63024	4896	12.401714
63024	8360	12.367697
63024	3114	12.322338
63024	1682	12.054832
63024	597	12.040556
63024	62	11.963312
63024	2355	11.960879
63024	1028	11.892984
63024	1097	11.836006
63024	5299	11.704436
63024	5349	11.634347
63024	40815	11.388649
63024	587	11.231707
63024	3408	11.142745
63024	5218	10.894651
63024	6539	10.875981
63024	4963	10.764858
63024	2501	10.74069
63024	5378	10.498574
63024	8970	10.475872
63024	480	10.395022
63024	1580	10.261102
63024	736	10.24192
63024	1270	10.232649
63024	914	10.230244
63024	4019	9.970061
63024	780	9.9599905
63024	4321	9.90004
63024	2028	9.8612175
63024	1282	9.827473
63024	8636	9.799884
63024	356	9.792003
63024	45950	9.782923
63024	2762	9.771793
63024	8368	9.752928
63024	4370	9.728195
63024	919	9.648739
63024	4246	9.642294
63024	588	9.515373
63024	367	9.48433
63024	595	9.468662
63024	593	9.445622
59677	1198	32.346992
59677	161	32.17419
59677	2916	29.97418
59677	2989	29.840437
59677	1387	29.32124
59677	1370	29.203789
59677	380	28.785233
59677	2991	28.575632
59677	2716	28.364147
59677	3639	28.322083
59677	2993	28.282349
59677	150	28.033949
59677	185	27.461926
59677	1240	27.348461
59677	7569	27.121052
59677	589	26.973476
59677	95	26.944284
59677	3635	26.762909
59677	1097	26.375286
59677	4085	26.04564
59677	1375	25.984503
59677	590	25.925373
59677	3984	25.700497
59677	1291	25.658428
59677	32	25.403408
59677	2706	25.190525
59677	2683	25.119461
59677	1391	25.093538
59677	780	25.033371
59677	480	24.99332
59677	457	24.897055
59677	1270	24.708443
59677	3471	24.62591
59677	5872	24.480131
59677	1517	24.478214
59677	832	24.308283
59677	3793	24.234022
59677	3448	24.214766
59677	454	24.139683
59677	2490	24.079144
59677	2194	24.076923
59677	1	23.806915
59677	1275	23.76877
59677	2012	23.520542
59677	33493	23.441
59677	1580	23.363718
59677	377	23.319712
59677	5445	23.250687
59677	1396	23.230165
59677	47	23.214195
48726	5445	67.67397
48726	356	67.147865
48726	5952	63.27138
48726	1214	61.646065
48726	4306	60.977707
48726	4878	60.686127
48726	293	59.21042
48726	7361	58.76789
48726	1222	57.371143
48726	1136	57.10001
48726	1682	56.8657
48726	33794	56.77885
48726	1258	56.691273
48726	480	56.32971
48726	858	55.959145
48726	2997	55.489975
48726	5418	54.94796
48726	780	54.59276
48726	527	54.049606
48726	1198	53.269154
48726	48516	52.251495
48726	5669	51.87507
48726	648	51.71326
48726	6377	51.6387
48726	6502	51.004814
48726	457	50.74728
48726	8961	50.363426
48726	4034	49.942917
48726	1208	49.68019
48726	1193	49.641144
48726	33166	49.61166
48726	2502	49.101593
48726	4027	48.826363
48726	223	48.719868
48726	1265	48.09555
48726	1221	47.624474
48726	1732	47.33628
48726	231	47.3344
48726	344	47.126545
48726	5349	47.043636
48726	2692	47.04102
48726	1080	47.037785
48726	608	46.335228
48726	150	46.111027
48726	3052	46.09167
48726	1617	45.788223
48726	1291	45.065887
48726	1213	44.828114
48726	7147	44.73273
48726	1090	44.56478
1436	2105	9.17601
1436	2723	8.937635
1436	8376	8.46611
1436	8528	8.413492
1436	2918	8.324691
1436	1282	8.316736
1436	588	8.112406
1436	4571	8.070781
1436	1197	7.951953
1436	3253	7.5639615
1436	594	7.5622606
1436	1028	7.5204706
1436	154	7.3482127
1436	2081	7.2118077
1436	953	7.208623
1436	2657	7.2053604
1436	1278	7.1785765
1436	3489	6.90677
1436	1029	6.808599
1436	1748	6.802519
1436	3911	6.77031
1436	1302	6.73704
1436	34162	6.7027526
1436	4734	6.6688213
1436	2302	6.667363
1436	6863	6.6415286
1436	141	6.6224275
1436	6936	6.3280835
1436	3039	6.283038
1436	1394	6.260042
1436	2078	6.2181387
1436	2010	6.1502013
1436	1374	6.129005
1436	1032	6.104636
1436	543	6.0700083
1436	595	6.052829
1436	1968	5.9928474
1436	1237	5.9412537
1436	3608	5.930152
1436	8917	5.916273
1436	7373	5.9085903
1436	4878	5.9072347
1436	2968	5.8929996
1436	2144	5.883974
1436	1225	5.8198094
1436	3114	5.7478294
1436	4890	5.720065
1436	8910	5.660549
1436	8874	5.6521606
1436	1513	5.633693
58842	4973	21.328812
58842	6807	20.6097
58842	1222	20.560423
58842	1080	19.674812
58842	296	19.305883
58842	858	18.94452
58842	1136	18.728418
58842	1221	18.615042
58842	48516	18.56588
58842	2997	18.448425
58842	527	18.37547
58842	3996	18.327354
58842	4306	18.233686
58842	1225	18.21483
58842	8622	18.111362
58842	1732	17.688955
58842	1089	17.638004
58842	1208	17.242832
58842	2542	17.129017
58842	1258	17.123955
58842	5952	17.099104
58842	593	17.048092
58842	6870	16.996443
58842	2571	16.989122
58842	2692	16.710627
58842	4034	16.605968
58842	2502	16.482208
58842	2858	16.466068
58842	541	16.42078
58842	4226	16.402676
58842	1219	16.23684
58842	1148	16.196957
58842	8636	16.167858
58842	50	16.131287
58842	6377	16.072739
58842	1961	16.046225
58842	6539	15.967054
58842	5445	15.96036
58842	6874	15.951156
58842	750	15.8050995
58842	457	15.556373
58842	7361	15.418816
58842	5349	15.404813
58842	4886	15.298583
58842	778	15.276355
58842	6711	15.260591
58842	908	15.23438
58842	44191	15.222884
58842	1097	15.152401
58842	1247	15.148469
50847	2571	13.728362
50847	5952	13.358947
50847	260	13.043737
50847	2918	12.916076
50847	1196	12.893652
50847	7153	12.872594
50847	1210	12.743044
50847	6539	12.427464
50847	33794	12.362026
50847	1527	12.334194
50847	3052	12.252136
50847	4993	12.245218
50847	1265	12.215686
50847	1136	12.214384
50847	231	12.211762
50847	2858	11.847234
50847	608	11.82394
50847	318	11.823183
50847	3114	11.729115
50847	4226	11.721485
50847	5445	11.634565
50847	1923	11.614031
50847	2683	11.613058
50847	4027	11.586441
50847	32	11.458873
50847	2291	11.457422
50847	1080	11.366867
50847	1197	11.344857
50847	48385	11.140947
50847	34	11.112525
50847	1584	11.059253
50847	8961	11.04573
50847	48780	11.032028
50847	2997	11.003157
50847	7361	10.979761
50847	296	10.965776
50847	2706	10.964491
50847	8622	10.93056
50847	48774	10.8557205
50847	592	10.738476
50847	54286	10.516881
50847	5481	10.481803
50847	4973	10.478329
50847	6874	10.472402
50847	2502	10.459884
50847	44665	10.429794
50847	344	10.345928
50847	480	10.337281
50847	1270	10.32751
50847	7438	10.290872
39607	593	63.33468
39607	296	60.349895
39607	2858	60.28529
39607	356	55.393013
39607	47	54.137794
39607	3578	53.237907
39607	4886	52.90199
39607	1210	52.100296
39607	50	51.952293
39607	260	51.79636
39607	500	51.311554
39607	2959	50.70231
39607	1961	50.480103
39607	1291	50.402473
39607	8961	50.380394
39607	1704	50.134937
39607	1196	49.548363
39607	6365	49.23805
39607	1270	48.459225
39607	3147	48.295723
39607	4022	48.22155
39607	1097	48.049267
39607	6711	48.011826
39607	5989	47.87416
39607	589	47.790794
39607	150	47.753353
39607	4011	47.536617
39607	6539	47.272663
39607	1198	46.942432
39607	2355	46.866665
39607	5418	46.85293
39607	8636	46.823082
39607	3751	46.800137
39607	48516	46.722363
39607	32	45.770306
39607	3793	45.75176
39607	8360	45.73442
39607	5299	45.40444
39607	2997	44.98819
39607	33794	44.92679
39607	3996	44.780464
39607	1527	44.7324
39607	2716	44.6623
39607	2692	44.50595
39607	7438	44.336884
39607	590	44.012077
39607	1240	43.977684
39607	6333	43.46421
39607	344	43.112907
39607	1917	42.754833
28039	7438	70.59171
28039	6874	70.18375
28039	5445	68.265144
28039	7153	66.404915
28039	593	65.991905
28039	318	64.833916
28039	780	62.859955
28039	480	62.7002
28039	50	62.065643
28039	1258	61.024734
28039	1240	59.945774
28039	1136	59.897186
28039	293	59.844852
28039	110	59.54163
28039	6711	59.45454
28039	608	59.444706
28039	1682	59.277782
28039	6377	59.27776
28039	527	58.54085
28039	6365	58.212738
28039	2502	58.108654
28039	1704	58.028893
28039	541	57.792755
28039	648	57.761555
28039	7147	57.65325
28039	3996	57.358067
28039	1923	57.23497
28039	1198	56.570335
28039	5418	56.52736
28039	2329	56.449512
28039	1291	55.691288
28039	344	54.984474
28039	48516	54.798058
28039	4027	54.72714
28039	1208	54.690395
28039	5989	54.62605
28039	778	54.026
28039	4886	53.506954
28039	2706	53.46586
28039	6934	53.394978
28039	8961	53.39478
28039	3147	52.94886
28039	5349	52.391228
28039	6502	52.25393
28039	1222	51.933296
28039	733	51.863594
28039	3052	51.82013
28039	1265	51.690212
28039	1206	51.554253
28039	3994	51.352165
19475	32587	86.43403
19475	3578	84.46765
19475	260	84.069664
19475	6377	83.7058
19475	1721	82.849594
19475	7153	82.58464
19475	111	81.73841
19475	1221	80.96195
19475	1222	80.75513
19475	3996	79.83481
19475	4973	79.7859
19475	1682	79.14906
19475	1580	78.83995
19475	750	78.62367
19475	6870	77.70476
19475	457	77.656044
19475	5418	77.32004
19475	1136	76.780235
19475	5669	75.65069
19475	4878	75.197845
19475	1214	74.83396
19475	1240	74.465996
19475	500	73.593704
19475	4027	73.117615
19475	3897	72.73799
19475	8636	72.09866
19475	590	71.63333
19475	7147	71.37488
19475	2712	71.143
19475	1527	70.6305
19475	733	69.74345
19475	2502	69.475006
19475	1968	68.82457
19475	2987	68.63149
19475	5902	68.175186
19475	8464	67.91186
19475	8360	67.531685
19475	6016	67.064606
19475	3949	66.96794
19475	1080	66.66416
19475	1220	66.57281
19475	1200	66.39835
19475	48516	65.93547
19475	508	64.85922
19475	6333	64.691536
19475	595	64.56035
19475	3948	63.761906
19475	33493	63.351322
19475	1247	62.858437
19475	6502	62.737885
68093	924	83.81215
68093	4993	81.15388
68093	7438	78.28023
68093	1198	78.013214
68093	1193	75.64605
68093	7147	75.418785
68093	2291	75.328606
68093	33794	74.56716
68093	593	74.27313
68093	480	73.12988
68093	4973	72.81374
68093	1036	72.36217
68093	4011	71.60791
68093	4878	71.470314
68093	47	70.58505
68093	6333	69.06924
68093	1222	68.42925
68093	858	67.67773
68093	6539	67.65937
68093	6377	66.89516
68093	780	66.317406
68093	1617	66.27444
68093	344	65.70903
68093	318	65.70416
68093	6502	65.58009
68093	3578	65.33886
68093	2542	65.31365
68093	223	64.86544
68093	50	63.77591
68093	1220	63.726845
68093	6365	63.46501
68093	4979	63.3876
68093	648	63.333004
68093	2115	63.30732
68093	2174	63.272057
68093	457	62.97776
68093	4963	62.871395
68093	1079	62.600494
68093	2710	62.562744
68093	7090	62.503563
68093	33004	62.007877
68093	1199	61.745575
68093	5618	61.691963
68093	4370	61.676365
68093	1097	61.571323
68093	3949	61.471073
68093	208	60.563396
68093	1517	60.21323
68093	1391	60.161823
68093	3052	60.143234
68424	4993	48.630795
68424	7153	47.73978
68424	5989	46.616577
68424	4995	45.069912
68424	2762	44.065754
68424	8636	43.114048
68424	260	42.633003
68424	5418	42.53107
68424	1291	42.518105
68424	356	41.529766
68424	1	40.57942
68424	480	40.30078
68424	2571	39.668743
68424	8368	39.667027
68424	3793	39.36283
68424	1580	38.707203
68424	2628	38.685284
68424	150	36.890656
68424	1270	36.860775
68424	593	36.49224
68424	6365	36.169582
68424	7361	35.94737
68424	8360	35.435978
68424	5816	35.164677
68424	50	35.131756
68424	377	35.059715
68424	1721	34.763206
68424	296	34.648575
68424	5010	34.477276
68424	2858	34.333214
68424	1136	34.32219
68424	586	34.110104
68424	733	34.02227
68424	6934	34.01414
68424	2353	33.935387
68424	4226	33.8869
68424	589	33.86824
68424	364	33.75168
68424	2115	33.559723
68424	2959	33.55572
68424	6947	33.20046
68424	590	32.754707
68424	1246	32.61798
68424	5464	32.607414
68424	648	32.552708
68424	45499	32.54716
68424	47	32.48189
68424	6874	32.100834
68424	1682	32.07465
68424	7438	32.002544
40826	1682	63.444828
40826	4995	61.312492
40826	3578	59.842903
40826	1917	59.810238
40826	377	59.220436
40826	2028	58.926117
40826	1265	58.635628
40826	8360	58.580414
40826	4022	56.50213
40826	586	56.388535
40826	5299	56.130577
40826	4226	55.882423
40826	357	55.83185
40826	4308	55.591995
40826	1584	55.48853
40826	1961	55.45268
40826	780	55.029408
40826	1291	54.434258
40826	539	54.370502
40826	587	53.931293
40826	527	53.56715
40826	457	53.129955
40826	110	52.622032
40826	34	52.386635
40826	1246	52.24637
40826	593	51.969055
40826	1645	51.95802
40826	2987	51.497055
40826	2671	51.23088
40826	5349	50.44947
40826	296	50.32249
40826	5952	50.197384
40826	6539	50.135906
40826	50	49.535133
40826	4973	49.48784
40826	4027	49.412605
40826	2321	49.26071
40826	589	49.02315
40826	595	48.949684
40826	1625	48.924046
40826	3793	48.462246
40826	33166	48.156128
40826	47	48.103
40826	2716	48.085266
40826	3114	47.925625
40826	6373	47.779305
40826	8970	47.624134
40826	919	47.582737
40826	1198	47.466484
40826	45722	47.17422
11220	8360	77.80116
11220	2628	73.48408
11220	260	71.507515
11220	2762	71.05287
11220	2028	70.78212
11220	3578	70.72295
11220	1196	70.43944
11220	1721	69.938614
11220	1270	69.59723
11220	2716	68.26452
11220	5418	68.029816
11220	110	67.257195
11220	3793	66.09398
11220	33794	65.50351
11220	377	65.05939
11220	8636	64.06634
11220	40815	61.49592
11220	7143	61.149097
11220	597	61.017357
11220	1265	60.200832
11220	2355	59.86149
11220	1961	59.017075
11220	2858	58.993538
11220	4022	58.70666
11220	1704	58.457916
11220	592	58.389336
11220	500	58.05004
11220	1610	57.943657
11220	5991	57.09403
11220	34	56.798588
11220	296	56.468178
11220	593	55.725494
11220	3175	55.47658
11220	919	55.445362
11220	8644	55.191994
11220	1923	54.894962
11220	7361	54.853954
11220	8970	53.580315
11220	6863	52.83815
11220	2617	52.77646
11220	2012	52.70603
11220	208	52.363842
11220	6874	52.25333
11220	1584	52.112434
11220	44191	51.914753
11220	2959	51.802074
11220	7147	51.779728
11220	50	51.323143
11220	586	51.30207
11220	1784	51.261192
7815	296	44.69649
7815	318	42.4089
7815	356	41.74632
7815	480	40.706005
7815	2997	40.629128
7815	7438	39.78634
7815	4995	39.47471
7815	6711	39.009495
7815	3578	38.74619
7815	5445	38.572422
7815	1136	38.561882
7815	6874	38.365726
7815	32	38.3596
7815	33794	38.125046
7815	50	37.300808
7815	2291	37.231094
7815	8464	37.049488
7815	3996	36.649532
7815	1089	36.299576
7815	4963	36.065113
7815	1097	36.04252
7815	2028	35.985867
7815	1193	35.974453
7815	2329	35.9093
7815	1270	35.881535
7815	253	35.331787
7815	500	35.29871
7815	6377	35.290504
7815	48516	35.28133
7815	110	35.259644
7815	1206	35.138737
7815	1721	34.831894
7815	1961	34.82099
7815	2502	34.6495
7815	1265	34.62948
7815	780	34.420574
7815	4011	33.98779
7815	778	33.89638
7815	1214	33.84622
7815	48780	33.812637
7815	6365	33.77863
7815	4878	33.740864
7815	8961	33.388557
7815	1	33.376713
7815	1682	33.335796
7815	7147	33.26165
7815	1580	33.203133
7815	1258	33.008232
7815	1617	32.747326
7815	3793	32.741005
41822	2997	41.747314
41822	1089	41.572712
41822	1961	40.687843
41822	1682	40.389774
41822	260	40.30266
41822	593	40.070618
41822	858	39.88983
41822	4995	38.255928
41822	1208	38.06525
41822	5445	38.038174
41822	7153	37.666225
41822	32587	37.608913
41822	4878	37.553627
41822	7147	37.50662
41822	1923	37.23216
41822	4993	37.218487
41822	2324	37.104557
41822	750	37.084785
41822	589	37.0533
41822	47	36.86037
41822	1198	36.82776
41822	367	36.784447
41822	4027	36.707542
41822	4226	36.684177
41822	2028	36.684082
41822	4308	36.65341
41822	5669	36.639515
41822	1196	36.53725
41822	780	36.247818
41822	318	36.242493
41822	1580	36.070477
41822	1225	36.05776
41822	527	36.0252
41822	253	36.015663
41822	1210	36.00008
41822	1	35.84425
41822	3996	35.618156
41822	2396	35.438675
41822	7361	35.301476
41822	8464	35.0544
41822	5349	35.030476
41822	2692	34.96342
41822	1527	34.85475
41822	1222	34.748737
41822	33794	34.47051
41822	5989	34.302692
41822	32	34.302197
41822	3949	34.115166
41822	4963	34.02575
41822	2712	33.88065
64515	1240	76.342606
64515	5952	74.0908
64515	593	71.696144
64515	1527	69.428925
64515	318	68.222626
64515	1036	67.930115
64515	2762	67.734695
64515	7438	66.32292
64515	2959	65.771965
64515	1136	65.24637
64515	50	65.05114
64515	1291	63.028717
64515	5349	62.73771
64515	2028	62.18708
64515	527	61.934425
64515	32587	61.56636
64515	4306	60.5167
64515	648	59.932114
64515	1704	59.255424
64515	2115	58.632378
64515	1	58.26048
64515	6539	58.250526
64515	150	58.225792
64515	1617	58.153492
64515	8636	57.184345
64515	4886	56.85151
64515	1682	56.774857
64515	4995	56.740044
64515	858	56.736046
64515	8961	56.58195
64515	4027	56.48923
64515	316	56.428814
64515	590	56.20824
64515	5418	55.931034
64515	924	55.786842
64515	293	54.866047
64515	4963	54.802532
64515	4370	54.49883
64515	208	54.117584
64515	1676	53.732548
64515	1089	53.200573
64515	5989	53.16147
64515	6934	52.834072
64515	1097	52.560104
64515	2502	52.484974
64515	2291	52.25557
64515	1258	51.553642
64515	253	50.849487
64515	1923	50.688026
64515	8360	50.62416
59708	4995	48.304924
59708	3578	44.378872
59708	110	43.168438
59708	4993	42.9331
59708	1682	42.64856
59708	2028	41.570026
59708	296	40.527836
59708	1	39.586548
59708	597	39.19453
59708	5952	39.18237
59708	4886	39.056686
59708	1704	38.623753
59708	2762	38.46083
59708	5989	37.838997
59708	2959	37.627216
59708	32587	37.613026
59708	5418	37.278526
59708	7153	37.19424
59708	6874	36.959896
59708	3147	36.58552
59708	1270	36.20246
59708	1580	35.195877
59708	608	35.013264
59708	7438	34.901943
59708	648	34.26931
59708	33794	34.199875
59708	1221	34.084988
59708	5445	33.647625
59708	500	33.574615
59708	4973	33.427296
59708	5378	32.9982
59708	1917	32.99306
59708	2706	32.73791
59708	367	32.567722
59708	8665	32.26003
59708	260	32.01885
59708	586	31.81176
59708	2291	31.788914
59708	1784	31.685574
59708	923	31.531952
59708	3996	31.23642
59708	1097	31.143333
59708	1193	31.140642
59708	150	30.879519
59708	2324	30.408636
59708	2683	30.39755
59708	1265	30.17244
59708	1291	30.162334
59708	4034	30.002525
59708	3793	29.591173
14918	2571	74.80169
14918	4878	71.96564
14918	589	68.53062
14918	4993	67.95766
14918	260	66.92912
14918	7361	65.75298
14918	1196	64.74841
14918	4011	64.58064
14918	2692	62.484245
14918	1240	61.550312
14918	3578	61.424282
14918	2329	61.094013
14918	1732	60.80336
14918	858	60.748684
14918	6539	60.191406
14918	50	59.58914
14918	4027	59.386223
14918	1210	59.090748
14918	8961	58.9304
14918	1206	58.78503
14918	1136	58.67204
14918	1258	58.497963
14918	253	58.15384
14918	48394	57.782536
14918	4963	57.766148
14918	4995	57.660595
14918	5989	57.532528
14918	1198	57.273888
14918	6377	56.65174
14918	6365	56.632317
14918	6934	56.324432
14918	6016	56.286606
14918	592	56.259506
14918	33166	55.55189
14918	7090	54.33278
14918	527	53.631004
14918	4886	53.59779
14918	1222	53.567085
14918	288	53.51688
14918	8622	53.128933
14918	2716	53.020493
14918	1704	52.964527
14918	5902	52.380455
14918	1080	52.126694
14918	1653	52.065025
14918	6333	51.550026
14918	1265	50.220146
14918	48780	49.895702
14918	2712	49.78059
14918	2502	49.415142
37987	7438	51.71994
37987	2959	50.664673
37987	1	49.823685
37987	4993	49.41169
37987	4226	49.270832
37987	1580	47.835342
37987	7147	47.63351
37987	3996	47.51819
37987	1198	47.446903
37987	4886	46.685284
37987	47	46.453392
37987	1270	45.287304
37987	33493	45.0056
37987	780	44.79601
37987	32	43.91669
37987	6711	43.530964
37987	2716	43.154644
37987	2762	42.980896
37987	1291	42.895336
37987	5618	42.348785
37987	1240	42.209053
37987	253	41.911434
37987	5378	41.9098
37987	318	41.07358
37987	3578	40.73099
37987	2997	40.719154
37987	2858	40.635555
37987	48774	40.47189
37987	4963	40.236004
37987	2115	40.191277
37987	1721	40.092754
37987	8874	39.983345
37987	231	39.90506
37987	6333	39.556343
37987	2329	39.53176
37987	1517	39.47115
37987	2987	39.429333
37987	6365	39.395885
37987	2011	39.2334
37987	3114	38.94167
37987	46578	38.735886
37987	778	38.113823
37987	377	37.89225
37987	541	37.664852
37987	4027	37.60146
37987	1923	37.567116
37987	48780	37.46104
37987	500	37.423836
37987	1732	37.28664
37987	2502	37.039562
5475	593	54.280716
5475	1206	53.736847
5475	4034	52.693535
5475	1617	51.390667
5475	2997	50.94515
5475	1732	50.375324
5475	6874	48.115913
5475	32587	46.989456
5475	6870	46.649307
5475	4262	45.81156
5475	924	45.67911
5475	4878	45.62674
5475	3949	45.56734
5475	47	45.329544
5475	1090	45.119183
5475	750	44.610073
5475	16	42.76252
5475	8949	42.682766
5475	1258	42.51601
5475	356	42.451706
5475	293	42.333218
5475	7438	42.15956
5475	2692	42.085815
5475	30749	41.83545
5475	4993	41.204617
5475	4848	41.198605
5475	5902	41.153034
5475	8622	40.760395
5475	1682	40.69242
5475	288	39.678608
5475	4027	38.922974
5475	541	38.774082
5475	30707	38.09473
5475	3481	37.71019
5475	2571	37.411118
5475	1080	37.207733
5475	5445	36.869152
5475	1196	36.662132
5475	2762	36.22253
5475	555	35.999878
5475	7147	35.792164
5475	3897	35.744698
5475	1673	35.11552
5475	1721	34.995453
5475	457	34.217007
5475	46578	34.123943
5475	1246	34.095528
5475	2023	33.96761
5475	3160	33.616333
5475	8464	33.60369
24171	3578	88.10059
24171	150	83.700294
24171	589	83.06431
24171	2571	82.56341
24171	356	82.303345
24171	780	80.280304
24171	1240	80.22136
24171	5989	79.80829
24171	1393	78.91931
24171	1682	76.88798
24171	4306	76.66221
24171	527	75.407974
24171	733	74.8277
24171	6539	74.00017
24171	590	71.97337
24171	6377	70.721344
24171	32	70.0331
24171	2115	69.24341
24171	1246	66.663086
24171	8961	66.63674
24171	3996	66.50065
24171	344	66.483894
24171	541	66.033714
24171	1610	65.84674
24171	32587	65.387474
24171	1200	65.28302
24171	364	64.51425
24171	1584	64.50917
24171	2916	63.75229
24171	1617	62.75875
24171	349	62.450306
24171	2628	62.443768
24171	1527	62.369877
24171	1136	62.222107
24171	6365	62.197334
24171	2683	61.922646
24171	7361	61.591644
24171	231	61.094383
24171	4034	60.962948
24171	30707	60.835995
24171	6333	60.454746
24171	49272	60.092014
24171	2012	59.871346
24171	2987	59.855385
24171	5464	59.599667
24171	253	59.39061
24171	539	58.666634
24171	4886	58.63405
24171	3994	58.520935
24171	1214	58.370857
59462	593	66.44943
59462	47	66.20477
59462	6874	65.612076
59462	7153	65.50663
59462	7438	64.923935
59462	4993	63.67676
59462	2858	63.561924
59462	1210	63.40813
59462	5952	62.77269
59462	2571	62.320652
59462	1089	61.93032
59462	50	61.88227
59462	1214	61.293312
59462	2028	60.107956
59462	356	59.347935
59462	1206	58.938187
59462	1036	58.761898
59462	4995	58.03403
59462	3996	57.778946
59462	527	57.523827
59462	1580	57.355545
59462	1291	56.761013
59462	1265	56.642853
59462	1198	56.57187
59462	6365	56.203953
59462	231	55.60921
59462	648	55.229683
59462	367	55.2164
59462	4027	54.536854
59462	1682	54.435265
59462	924	54.19629
59462	5349	54.030834
59462	8636	53.549862
59462	2916	53.449883
59462	6502	53.058876
59462	49272	53.014923
59462	778	52.99516
59462	6016	52.859947
59462	1222	52.57836
59462	1704	52.5655
59462	2628	52.53083
59462	5989	52.45335
59462	1	52.405586
59462	6934	52.095264
59462	5418	51.835464
59462	4262	51.767963
59462	541	51.55369
59462	1527	51.234783
59462	1617	51.20549
59462	608	51.15836
31221	4995	96.45885
31221	4306	96.152794
31221	527	92.09392
31221	377	90.048935
31221	33794	87.56185
31221	648	87.21214
31221	150	87.19611
31221	1196	86.30443
31221	1240	85.277145
31221	8961	84.799484
31221	4022	83.65722
31221	3793	83.347145
31221	1210	80.76964
31221	3996	80.054794
31221	344	79.94009
31221	1136	79.72273
31221	32	79.42216
31221	2628	79.328545
31221	32587	78.85678
31221	8360	78.26437
31221	592	77.67269
31221	3948	76.65352
31221	608	76.630585
31221	7361	75.7846
31221	2683	75.44143
31221	33166	75.365875
31221	1089	75.22971
31221	4034	74.607605
31221	2329	74.33932
31221	33493	74.326996
31221	231	74.26181
31221	4027	73.83048
31221	2997	73.798706
31221	736	72.42644
31221	49272	71.79679
31221	541	71.67299
31221	6333	71.4202
31221	1214	70.40705
31221	1200	69.694466
31221	5218	69.5738
